author,fans_count,content,created_time,updated_time,comment_count,voteup_count,url
猫思愚,130,  谁站台我也看着那建模不爽，前几年的《音速索尼克》不涉及这种问题，单单是丑，为了票房照样得改。  这个片子冒天下之大不韪把初设改成这样，就值得商榷了。莫不是为了国外的某些票房?,2021-12-27 00:36:15,2021-12-27 00:38:15,0,0,https://www.zhihu.com/api/v4/answers/2287113613
L.Faded,10,不玩饭圈那套，不喜欢这画风就不看，也别扯啥国漫发展大旗，国漫要发展更要旗帜鲜明，不喜欢的就不看，用票房告诉中国电影人咱们观众喜欢看啥不喜欢看啥，不然整个垃圾给你你也捧场去看，人还以为你喜欢看垃圾呢，以后还不得天天拍垃圾给你看。,2021-12-21 01:28:05,2021-12-21 01:28:05,0,40,https://www.zhihu.com/api/v4/answers/2279486408
尼古丁真,8,不好看就是不好看，你扯谁出来它也是不好看啊，既然自己选择这么做电影，那肯定要接受群众的选择了，群众不喜欢，你算老几？,2021-12-21 15:58:35,2021-12-21 15:58:36,0,3,https://www.zhihu.com/api/v4/answers/2280248301
你说的都对,0,我只举几个例子。1.南方日报新京报、方方、清华美院。2.江南百景图、回形针、高晓松。,2021-12-21 13:14:16,2021-12-21 13:14:16,0,2,https://www.zhihu.com/api/v4/answers/2279995943
LWY098,251,如果只在知乎上搜一部电影的评价，你会精神错乱的。最好多看看其他平台的评分。,2021-12-31 09:47:17,2021-12-31 09:48:26,1,0,https://www.zhihu.com/api/v4/answers/2292767885
刘刘,1546,这问题下面的回答让我绝望。我就喜欢眯眯眼，你们可以打我了。,2021-12-27 01:19:50,2021-12-27 01:19:50,1,0,https://www.zhihu.com/api/v4/answers/2287135257
江铁家的吉娃娃,3735,绝对正确的文艺作品，在除夕那天晚上八点播出说实在话，能代表什么呢？按网上的说法，《攀登者》和《金刚川》私货夹得也挺生猛的，吴京在里边还是主演或主要角色呢也没碍着今年大家都爱用吴京中国表情包啊,2021-12-21 08:02:13,2021-12-21 10:33:23,0,15,https://www.zhihu.com/api/v4/answers/2279568635
煜城,16,清华美院:不是，那你们连我也一起翻一下案啊动画眯眯眼你都用真有zg人是眯眯眼解释过去了那直接用眯眯眼的模特怎么就哎喷了呢,2021-12-21 11:58:00,2021-12-21 11:58:00,0,30,https://www.zhihu.com/api/v4/answers/2279898259
Ruilin,150,有些是属于能讨论的范畴，有些是底线范畴。不同的讨论话题，应该分开讨论。例如一部作品，它是思想有问题还是画面有问题，这是需要具体问题具体分析的事情。就这件事而言，吴京的发言更多的是个人偏高问题，而不是价值观问题。讲真如果不是建模问题，我也挺喜欢这电影的。,2021-12-21 21:19:29,2021-12-21 21:19:29,0,1,https://www.zhihu.com/api/v4/answers/2280650633
江子牙,30,还不如不请吴京，请之前还有70%支持呢，现在没有了。,2021-12-21 08:31:17,2021-12-21 08:45:08,0,3,https://www.zhihu.com/api/v4/answers/2279589612
知乎用户,41534,早料到官方迟早会下场，但没想到是以这种形式。这几年宣传部门手段也灵活了。要知道，雄狮少年是三省市宣传部协力拍摄的片子，放在这个时间上映，本来就是肩负政治任务的。主题也是对应时下年轻人面对生存压力，在躺平和内卷之间迷茫的问题。而且很多人没有认识到，这是第一部，在长篇动画片里面反映农民工问题的作品。毕竟“原始积累”四个字，多少还是有点敏感。一部不设年龄限制，并且很可能以后要在国外发行的动画片，即使只是点到即止，但涉及这个领域的话题，并且顺利拿到龙标，还有三省市宣传部背书。这意味着什么？要知道，老外是通过掠夺完成资本主义原始积累的。他们是完全没法理解后进国家是怎么完成工业化的。冷战和上世纪社会主义运动后，西方蓝领工人待遇改善。他们的工人群体也无法理解我们本世纪初务工群体的生存情况的。这部电影今后真的拿到国外放映的话，到时候国外观众肯定会问：阿娟的父母为什么不在本地生活，一定要进城打工啊？阿娟的父母在城里工作为什么不带上阿娟？这难道不是违反养育义务？阿娟在城里工作，为什么住宿环境这么恶劣？阿娟他爸因工作受伤，为什么没有保险赔偿，需要阿娟去打工维持生计？你们在聚焦眯眯眼的时候，主创方和政府宣传部门，考虑的都是这些深层次的问题了。你觉得，这些问题比起你的眯眯眼，哪个更严肃？敢把这些内容放到全世界去放映，代表了什么样的政治考量，背负了什么样的政治价值？现在好，宣传部门想都没想到，国外还没来得及出岔子，国内居然跳出一帮魔怔人因为眯眯眼冲起来了。委实头铁，恍惚以为回到某个混乱的年代。且看吧。好戏还在后面呢。现在是吴京，下一步可能就是观网，马前卒。因为有关部门可能已经意识到了，现摆在面前的不是眯眯眼这个单纯的舆情事件，而是一种被忽视了很久的互联网社会现象，那就是“魔怔人”问题。我就把爆论撂在这。魔怔人问题很可能会触及GJ的底线。因为从本质上来看，魔怔人这个群体和西方的ZZZQ白左是同一种存在。都是拒绝理性讨论问题，解决问题本身，达成共同意见和解决方案。而是通过贴标签，以偏概全等手段，创造和划分群体，然后拉一派，打一派，享受作为群体代表和意见领袖的超然地位或获取舆论红利。说白了，就是身份政治那一套。上次在人民群众内部玩这种拉帮结派互斗是什么时候呢？真是活久见。,2021-12-21 00:02:01,2021-12-21 01:06:05,0,93,https://www.zhihu.com/api/v4/answers/2279433607
岩王帝姬,22,不提吴京，单说说这争议很大的外形。怎么说呢。这些年越来越能相通广电的一些行为逻辑，尽管他们的一些标准我仍旧不是很认可。但不得不承认，文化作品，尤其是信息承载量比其他文化作品更高的影视作品，在任何大众可能觉得无所谓的细节上，都涉及价值观、人生观、乃至世界观的明争暗斗。文化是需要传承的，无论是好的文化还是坏的文化，必须通过一定的方式告诉新生代才能传承。文化价值观是最初级的，像钻石这种本身没有价值的奢侈品，一旦其名号在文化作品中出现断层，再没有任何文化作品的求婚片段使用的是钻戒，甚至多部文化作品公开表示砂避才用钻戒，那钻石的价值会跟着断层，哪怕老一辈会不自觉的将这种文化强行教给新生代，但强行的文化传承肯定存在对抗性，并不是所有新生代都会接受，效果必定比不过文化作品的潜移默化。文化人生观是中级的。电视剧中的霸道总裁，其本身可以是各个行业，对于小女生来说，核工业霸道总裁和服装业霸道总裁可能不构成竞争关系，但服装业霸道总裁和化妆品业霸道总裁必然是构成竞争关系的。接受了不同的潜移默化，人生规划和理想职业很难不发生改变。当然，这些都是上一辈的人生观，现在比较流行的是金融行业和房地产行业。世界观，不说了。我认可美国警察的身份，我认可美国应该有权力干涉他国内政，我认可这个世界一超多强的正确性与合理性，我认可上帝的存在。阿蒙。,2021-12-25 17:24:47,2021-12-25 17:24:47,0,0,https://www.zhihu.com/api/v4/answers/2285722713
没有人,95,扩大化是吧，扛着反是吧，极左极右是吧。这套路玩了几十年了烦不烦啊。不管谁站台，最后还是要靠质量说话的。一部刚上映的影片光看外形就下定论的多少有点那啥。,2021-12-21 09:11:50,2021-12-21 09:12:49,0,1,https://www.zhihu.com/api/v4/answers/2279635089
蒙奇D龙,392,美国是喜欢把那种眼睛的形象好好利用的，可是在他们认真创作的《花木兰》《功夫熊猫》等优秀动漫作品中，也不会设计这种丑化的形象回到雄狮这部作品中，创作方或许并没有rh的想法，但却运用了这样有损中华民族形象的设计，确实伤害到了很多人的民族情感，这是不可否认的事实了。动漫圈很多人可能更想纯粹的支持故事本身，可是政治就在我们身边呀，没办法，只能先站队，再纯粹。最起码在形象设计上，雄狮站队错误了。,2021-12-21 16:44:58,2021-12-21 16:44:58,0,17,https://www.zhihu.com/api/v4/answers/2280326343
摸鱼,5,有些烂梗确实无聊，不过舞狮戏很精彩，那脸还是为了凸显主角很丧吧，尺度没把握好，最后飞上去的时候眼神就不错了,2021-12-21 00:47:22,2021-12-21 00:47:22,0,9,https://www.zhihu.com/api/v4/answers/2279465601
安图恩征服者,393,再呼吁也改变不了人物难看的事实，改变不了导演充满恶意的说“你可以想象下身边长相普通的朋友是不是长阿猫阿狗这个样子”。吴京这两年因为几部电影才火起来的，也立住了自己爱国的人设，希望不要因为这种人际来往让自己塌房。审美是很主观的东西，会因为一个人出来呼吁就产生变化？好莱坞那么多人支持那个超大码的buff收集者女模特，就能让你觉得她好看？,2021-12-21 06:06:00,2021-12-21 06:06:00,1,173,https://www.zhihu.com/api/v4/answers/2279534975
阿吧阿吧理发,347,好中国文化输出的一记重音！有希望了！试看未来的世界，必将是中国鼓点响彻全球！里程碑！二次元+传统文化的典范！,2021-12-21 11:37:49,2021-12-21 11:37:49,0,0,https://www.zhihu.com/api/v4/answers/2279868277
伪人,59,雄狮少年必定是符合国家表达的动画电影，其主旋律也一定是符合大众审美的，换句话说就是这玩意抛开造型是很平庸的，但是平庸本身就没法吸引眼球，更何况是动画电影，动画电影目前在我国不走低龄化和rsq就必然没有竞争力，因为我国的动画产业再厉害他也是我国的动画产业，带不给人任何的虚荣与优越感，日本动画能稳固很大程度是因为其漫画与轻小说产业链的支持，美国动画则有娱乐电影本身的基础，其他国家的动画更像是非商业性质的娱乐，只有中国在整活，但只要资方想挣钱，其他人再燃烧生命也无济于事回到雄狮少年，它既不适合情侣打卡，又没有勾起人对于新奇事物好奇心的能力，更不是一段能够让大多数人广泛共鸣的话题，少年是大家多以逝去的东西，上述类型的情绪波动不限于年龄，而这种的看完以后你是舞两下狮还是回忆回忆青春？观感体验既不现实也不切实际，目标受众群体为初高中生和大学生，你不搞学生专场让普遍30岁的观众去强行接受，可不是一点水花都没有了吗，再加上您还疑似地域黑了一下电影不是必需品，动画电影更不是，以往的中国动画电影成绩来源于不同于往常的表现形式，那些东西看起来再蠢也是只属于动画的，有着脱离现实的快乐与打卡的潮流，换句话说就是具有叛逆性，每一波人都需要一种只属于自己的表达方式来凸显自己的价值，所以无论那玩意多蠢多离谱也一样被需要，人是孤独的，这个时代更不存在与你能像是完美配合的人了，所以人是孤独的，才会在艺术这条道路上去尝试寻找共同话题，来消遣自我的孤独,2021-12-21 23:55:11,2021-12-21 23:55:12,0,0,https://www.zhihu.com/api/v4/answers/2280816165
